match_id,match_date,batting_team,bowling_team,venue,ball_number,current_score,wickets_fallen,balls_bowled,balls_remaining,runs_last_10_overs,current_run_rate,team_batting_avg,team_elite_batsmen,team_batting_depth,opp_bowling_economy,opp_elite_bowlers,opp_bowling_depth,venue_avg_score,batsman_1_avg,batsman_2_avg,final_score
236,2017-05-17,South Africa,India,Senwes Park,1,0,1,1,299,0,0.0,30.0,0,11,6.0,0,11,212.0,0.0,0.0,269
236,2017-05-17,South Africa,India,Senwes Park,60,50,1,60,240,50,5.0,30.0,0,11,6.0,0,11,212.0,30.0,30.0,269
236,2017-05-17,South Africa,India,Senwes Park,120,85,1,120,180,35,4.25,30.0,0,11,6.0,0,11,212.0,30.0,30.0,269
236,2017-05-17,South Africa,India,Senwes Park,180,127,1,180,120,42,4.233333333333333,30.0,0,11,6.0,0,11,212.0,30.0,30.0,269
236,2017-05-17,South Africa,India,Senwes Park,240,169,2,240,60,42,4.225,30.0,0,11,6.0,0,11,212.0,30.0,30.0,269
237,2017-05-17,Ireland,Zimbabwe,North-West University No1 Ground,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,150
237,2017-05-17,Ireland,Zimbabwe,North-West University No1 Ground,60,42,1,60,240,42,4.2,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,150
237,2017-05-17,Ireland,Zimbabwe,North-West University No1 Ground,120,73,4,120,180,31,3.65,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,150
237,2017-05-17,Ireland,Zimbabwe,North-West University No1 Ground,180,100,7,180,120,27,3.3333333333333335,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,150
237,2017-05-17,Ireland,Zimbabwe,North-West University No1 Ground,240,123,9,240,60,23,3.075,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,150
238,2017-05-19,South Africa,Ireland,North-West University No1 Ground,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,323
238,2017-05-19,South Africa,Ireland,North-West University No1 Ground,60,56,0,60,240,56,5.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,323
238,2017-05-19,South Africa,Ireland,North-West University No1 Ground,120,112,0,120,180,56,5.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,323
238,2017-05-19,South Africa,Ireland,North-West University No1 Ground,180,158,0,180,120,46,5.266666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,323
238,2017-05-19,South Africa,Ireland,North-West University No1 Ground,240,222,1,240,60,64,5.55,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,323
239,2017-05-19,Zimbabwe,India,Senwes Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,212.0,0.0,0.0,98
239,2017-05-19,Zimbabwe,India,Senwes Park,60,37,2,60,240,37,3.7,30.0,0,11,6.0,0,11,212.0,30.0,30.0,98
239,2017-05-19,Zimbabwe,India,Senwes Park,120,63,3,120,180,26,3.15,30.0,0,11,6.0,0,11,212.0,30.0,30.0,98
239,2017-05-19,Zimbabwe,India,Senwes Park,180,70,7,180,120,7,2.3333333333333335,30.0,0,11,6.0,0,11,212.0,30.0,30.0,98
239,2017-05-19,Zimbabwe,India,Senwes Park,240,93,7,240,60,23,2.325,30.0,0,11,6.0,0,11,212.0,30.0,30.0,98
241,2017-05-29,Northern Knights,North-West Warriors,New Strabane Park,1,0,0,1,299,0,0.0,30.0,0,11,5.74,1,11,242.46709498176767,0.0,0.0,84
241,2017-05-29,Northern Knights,North-West Warriors,New Strabane Park,60,45,1,60,240,45,4.5,30.0,0,11,5.74,1,11,242.46709498176767,30.0,30.0,84
242,2017-06-04,Leinster Lightning,Northern Knights,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast",1,0,0,1,299,0,0.0,24.08818181818182,0,6,6.0,0,11,242.46709498176767,0.0,0.0,299
242,2017-06-04,Leinster Lightning,Northern Knights,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast",60,36,0,60,240,36,3.6,24.08818181818182,0,6,6.0,0,11,242.46709498176767,30.75,30.0,299
242,2017-06-04,Leinster Lightning,Northern Knights,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast",120,81,0,120,180,45,4.05,24.08818181818182,0,6,6.0,0,11,242.46709498176767,30.0,30.75,299
242,2017-06-04,Leinster Lightning,Northern Knights,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast",180,140,1,180,120,59,4.666666666666667,24.08818181818182,0,6,6.0,0,11,242.46709498176767,30.0,30.75,299
242,2017-06-04,Leinster Lightning,Northern Knights,"Church of Ireland Young Men's Society Cricket Club Ground, Belfast",240,205,2,240,60,65,5.125,24.08818181818182,0,6,6.0,0,11,242.46709498176767,31.26,30.75,299
243,2017-07-02,Leinster Lightning,North-West Warriors,"Bready Cricket Club, Magheramason, Bready",1,0,0,1,299,0,0.0,22.791818181818183,0,5,5.928181818181819,0,11,229.54545454545453,0.0,0.0,232
243,2017-07-02,Leinster Lightning,North-West Warriors,"Bready Cricket Club, Magheramason, Bready",60,42,0,60,240,42,4.2,22.791818181818183,0,5,5.928181818181819,0,11,229.54545454545453,30.0,30.75,232
243,2017-07-02,Leinster Lightning,North-West Warriors,"Bready Cricket Club, Magheramason, Bready",120,103,0,120,180,61,5.15,22.791818181818183,0,5,5.928181818181819,0,11,229.54545454545453,30.0,30.75,232
243,2017-07-02,Leinster Lightning,North-West Warriors,"Bready Cricket Club, Magheramason, Bready",180,141,3,180,120,38,4.7,22.791818181818183,0,5,5.928181818181819,0,11,229.54545454545453,23.69,30.0,232
243,2017-07-02,Leinster Lightning,North-West Warriors,"Bready Cricket Club, Magheramason, Bready",240,178,6,240,60,37,4.45,22.791818181818183,0,5,5.928181818181819,0,11,229.54545454545453,23.69,16.67,232
244,2017-09-10,Leinster Lightning,Northern Knights,"Observatory Lane, Rathmines, Dublin",1,0,0,1,299,0,0.0,22.41090909090909,0,5,6.0,0,11,242.46709498176767,0.0,0.0,239
244,2017-09-10,Leinster Lightning,Northern Knights,"Observatory Lane, Rathmines, Dublin",60,36,2,60,240,36,3.6,22.41090909090909,0,5,6.0,0,11,242.46709498176767,22.56,30.0,239
244,2017-09-10,Leinster Lightning,Northern Knights,"Observatory Lane, Rathmines, Dublin",120,81,2,120,180,45,4.05,22.41090909090909,0,5,6.0,0,11,242.46709498176767,22.56,30.0,239
244,2017-09-10,Leinster Lightning,Northern Knights,"Observatory Lane, Rathmines, Dublin",180,121,5,180,120,40,4.033333333333333,22.41090909090909,0,5,6.0,0,11,242.46709498176767,17.29,30.0,239
244,2017-09-10,Leinster Lightning,Northern Knights,"Observatory Lane, Rathmines, Dublin",240,168,6,240,60,47,4.2,22.41090909090909,0,5,6.0,0,11,242.46709498176767,16.67,17.29,239
245,2017-05-24,Uganda,Singapore,Entebbe Cricket Oval,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,217
245,2017-05-24,Uganda,Singapore,Entebbe Cricket Oval,60,23,0,60,240,23,2.3,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,217
245,2017-05-24,Uganda,Singapore,Entebbe Cricket Oval,120,57,1,120,180,34,2.85,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,217
245,2017-05-24,Uganda,Singapore,Entebbe Cricket Oval,180,92,3,180,120,35,3.066666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,217
245,2017-05-24,Uganda,Singapore,Entebbe Cricket Oval,240,147,4,240,60,55,3.675,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,217
246,2017-05-26,United States of America,Singapore,Lugogo Cricket Oval,1,0,0,1,299,0,0.0,25.29272727272727,0,8,6.0,0,11,242.46709498176767,0.0,0.0,237
246,2017-05-26,United States of America,Singapore,Lugogo Cricket Oval,60,53,2,60,240,53,5.3,25.29272727272727,0,8,6.0,0,11,242.46709498176767,24.29,30.0,237
246,2017-05-26,United States of America,Singapore,Lugogo Cricket Oval,120,114,3,120,180,61,5.7,25.29272727272727,0,8,6.0,0,11,242.46709498176767,30.0,30.0,237
246,2017-05-26,United States of America,Singapore,Lugogo Cricket Oval,180,169,6,180,120,55,5.633333333333334,25.29272727272727,0,8,6.0,0,11,242.46709498176767,30.0,30.0,237
246,2017-05-26,United States of America,Singapore,Lugogo Cricket Oval,240,200,6,240,60,31,5.0,25.29272727272727,0,8,6.0,0,11,242.46709498176767,30.0,30.0,237
248,2017-05-27,Malaysia,Uganda,Lugogo Cricket Oval,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,189
248,2017-05-27,Malaysia,Uganda,Lugogo Cricket Oval,60,26,1,60,240,26,2.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,189
248,2017-05-27,Malaysia,Uganda,Lugogo Cricket Oval,120,53,2,120,180,27,2.65,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,189
248,2017-05-27,Malaysia,Uganda,Lugogo Cricket Oval,180,67,3,180,120,14,2.2333333333333334,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,189
248,2017-05-27,Malaysia,Uganda,Lugogo Cricket Oval,240,126,4,240,60,59,3.15,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,189
249,2017-05-29,Singapore,Canada,Kyambogo Cricket Oval,1,0,0,1,299,0,0.0,30.0,0,11,7.01,1,11,242.46709498176767,0.0,0.0,166
249,2017-05-29,Singapore,Canada,Kyambogo Cricket Oval,60,40,3,60,240,40,4.0,30.0,0,11,7.01,1,11,242.46709498176767,30.0,30.0,166
249,2017-05-29,Singapore,Canada,Kyambogo Cricket Oval,120,89,5,120,180,49,4.45,30.0,0,11,7.01,1,11,242.46709498176767,30.0,30.0,166
249,2017-05-29,Singapore,Canada,Kyambogo Cricket Oval,180,140,5,180,120,51,4.666666666666667,30.0,0,11,7.01,1,11,242.46709498176767,30.0,30.0,166
250,2017-05-30,United States of America,Singapore,Kyambogo Cricket Oval,1,0,0,1,299,0,0.0,26.06090909090909,0,8,6.0,0,11,242.46709498176767,0.0,0.0,95
250,2017-05-30,United States of America,Singapore,Kyambogo Cricket Oval,60,41,1,60,240,41,4.1,26.06090909090909,0,8,6.0,0,11,242.46709498176767,30.0,24.29,95
250,2017-05-30,United States of America,Singapore,Kyambogo Cricket Oval,120,72,2,120,180,31,3.6,26.06090909090909,0,8,6.0,0,11,242.46709498176767,30.0,30.0,95
251,2017-06-09,France,Germany,Sportpark Duivesteijn,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,143
251,2017-06-09,France,Germany,Sportpark Duivesteijn,60,24,2,60,240,24,2.4,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,143
251,2017-06-09,France,Germany,Sportpark Duivesteijn,120,67,4,120,180,43,3.35,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,143
251,2017-06-09,France,Germany,Sportpark Duivesteijn,180,92,5,180,120,25,3.066666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,143
251,2017-06-09,France,Germany,Sportpark Duivesteijn,240,117,8,240,60,25,2.925,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,143
252,2017-06-10,Norway,Belgium,Sportpark Duivesteijn,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,142
252,2017-06-10,Norway,Belgium,Sportpark Duivesteijn,60,39,0,60,240,39,3.9,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,142
252,2017-06-10,Norway,Belgium,Sportpark Duivesteijn,120,62,2,120,180,23,3.1,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,142
252,2017-06-10,Norway,Belgium,Sportpark Duivesteijn,180,92,4,180,120,30,3.066666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,142
252,2017-06-10,Norway,Belgium,Sportpark Duivesteijn,240,123,6,240,60,31,3.075,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,142
253,2017-06-12,Austria,Sweden,VRA Ground,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,252
253,2017-06-12,Austria,Sweden,VRA Ground,60,33,1,60,240,33,3.3,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,252
253,2017-06-12,Austria,Sweden,VRA Ground,120,67,1,120,180,34,3.35,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,252
253,2017-06-12,Austria,Sweden,VRA Ground,180,107,3,180,120,40,3.566666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,252
253,2017-06-12,Austria,Sweden,VRA Ground,240,189,4,240,60,82,4.725,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,252
254,2017-09-03,Qatar,Cayman Islands,Willowmoore Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,230.08695652173913,0.0,0.0,343
254,2017-09-03,Qatar,Cayman Islands,Willowmoore Park,60,26,2,60,240,26,2.6,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,343
254,2017-09-03,Qatar,Cayman Islands,Willowmoore Park,120,78,2,120,180,52,3.9,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,343
254,2017-09-03,Qatar,Cayman Islands,Willowmoore Park,180,169,2,180,120,91,5.633333333333334,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,343
254,2017-09-03,Qatar,Cayman Islands,Willowmoore Park,240,223,4,240,60,54,5.575,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,343
256,2017-09-03,Vanuatu,Jersey,Willowmoore Park B Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,170
256,2017-09-03,Vanuatu,Jersey,Willowmoore Park B Field,60,26,1,60,240,26,2.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,170
256,2017-09-03,Vanuatu,Jersey,Willowmoore Park B Field,120,69,1,120,180,43,3.45,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,170
256,2017-09-03,Vanuatu,Jersey,Willowmoore Park B Field,180,114,3,180,120,45,3.8,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,170
256,2017-09-03,Vanuatu,Jersey,Willowmoore Park B Field,240,141,3,240,60,27,3.525,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,170
257,2017-09-04,Germany,Jersey,Willowmoore Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,230.08695652173913,0.0,0.0,248
257,2017-09-04,Germany,Jersey,Willowmoore Park,60,45,1,60,240,45,4.5,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,248
257,2017-09-04,Germany,Jersey,Willowmoore Park,120,73,2,120,180,28,3.65,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,248
257,2017-09-04,Germany,Jersey,Willowmoore Park,180,135,3,180,120,62,4.5,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,248
257,2017-09-04,Germany,Jersey,Willowmoore Park,240,176,5,240,60,41,4.4,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,248
258,2017-09-04,Vanuatu,Ghana,Willowmoore Park A Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,124
258,2017-09-04,Vanuatu,Ghana,Willowmoore Park A Field,60,25,2,60,240,25,2.5,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,124
258,2017-09-04,Vanuatu,Ghana,Willowmoore Park A Field,120,64,5,120,180,39,3.2,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,124
258,2017-09-04,Vanuatu,Ghana,Willowmoore Park A Field,180,76,6,180,120,12,2.533333333333333,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,124
258,2017-09-04,Vanuatu,Ghana,Willowmoore Park A Field,240,102,7,240,60,26,2.55,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,124
259,2017-09-04,Qatar,Italy,Willowmoore Park C Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,209
259,2017-09-04,Qatar,Italy,Willowmoore Park C Field,60,46,2,60,240,46,4.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,209
259,2017-09-04,Qatar,Italy,Willowmoore Park C Field,120,79,4,120,180,33,3.95,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,209
259,2017-09-04,Qatar,Italy,Willowmoore Park C Field,180,124,5,180,120,45,4.133333333333334,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,209
259,2017-09-04,Qatar,Italy,Willowmoore Park C Field,240,162,6,240,60,38,4.05,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,209
261,2017-09-06,Italy,Cayman Islands,Willowmoore Park A Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,326
261,2017-09-06,Italy,Cayman Islands,Willowmoore Park A Field,60,46,0,60,240,46,4.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,326
261,2017-09-06,Italy,Cayman Islands,Willowmoore Park A Field,120,94,2,120,180,48,4.7,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,326
261,2017-09-06,Italy,Cayman Islands,Willowmoore Park A Field,180,160,2,180,120,66,5.333333333333333,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,326
261,2017-09-06,Italy,Cayman Islands,Willowmoore Park A Field,240,228,4,240,60,68,5.7,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,326
262,2017-09-06,Jersey,Ghana,Willowmoore Park B Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,226
262,2017-09-06,Jersey,Ghana,Willowmoore Park B Field,60,32,0,60,240,32,3.2,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,226
262,2017-09-06,Jersey,Ghana,Willowmoore Park B Field,120,65,1,120,180,33,3.25,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,226
262,2017-09-06,Jersey,Ghana,Willowmoore Park B Field,180,108,2,180,120,43,3.6,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,226
262,2017-09-06,Jersey,Ghana,Willowmoore Park B Field,240,166,4,240,60,58,4.15,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,226
263,2017-09-06,Germany,Vanuatu,Willowmoore Park C Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,227
263,2017-09-06,Germany,Vanuatu,Willowmoore Park C Field,60,42,2,60,240,42,4.2,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,227
263,2017-09-06,Germany,Vanuatu,Willowmoore Park C Field,120,60,4,120,180,18,3.0,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,227
263,2017-09-06,Germany,Vanuatu,Willowmoore Park C Field,180,95,4,180,120,35,3.1666666666666665,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,227
263,2017-09-06,Germany,Vanuatu,Willowmoore Park C Field,240,152,5,240,60,57,3.8,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,227
264,2017-09-07,Cayman Islands,Germany,Willowmoore Park A Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,268
264,2017-09-07,Cayman Islands,Germany,Willowmoore Park A Field,60,51,0,60,240,51,5.1,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,268
264,2017-09-07,Cayman Islands,Germany,Willowmoore Park A Field,120,90,0,120,180,39,4.5,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,268
264,2017-09-07,Cayman Islands,Germany,Willowmoore Park A Field,180,135,1,180,120,45,4.5,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,268
264,2017-09-07,Cayman Islands,Germany,Willowmoore Park A Field,240,189,3,240,60,54,4.725,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,268
265,2017-09-07,Guernsey,Ghana,Willowmoore Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,230.08695652173913,0.0,0.0,213
265,2017-09-07,Guernsey,Ghana,Willowmoore Park,60,64,4,60,240,64,6.4,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,213
265,2017-09-07,Guernsey,Ghana,Willowmoore Park,120,105,4,120,180,41,5.25,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,213
265,2017-09-07,Guernsey,Ghana,Willowmoore Park,180,140,5,180,120,35,4.666666666666667,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,213
265,2017-09-07,Guernsey,Ghana,Willowmoore Park,240,183,6,240,60,43,4.575,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,213
266,2017-09-07,Italy,Vanuatu,Willowmoore Park B Field,1,2,0,1,299,2,12.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,183
266,2017-09-07,Italy,Vanuatu,Willowmoore Park B Field,60,41,2,60,240,41,4.1,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,183
266,2017-09-07,Italy,Vanuatu,Willowmoore Park B Field,120,86,2,120,180,45,4.3,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,183
266,2017-09-07,Italy,Vanuatu,Willowmoore Park B Field,180,134,2,180,120,48,4.466666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,183
266,2017-09-07,Italy,Vanuatu,Willowmoore Park B Field,240,159,5,240,60,25,3.975,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,183
267,2017-09-07,Qatar,Jersey,Willowmoore Park C Field,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,152
267,2017-09-07,Qatar,Jersey,Willowmoore Park C Field,60,17,2,60,240,17,1.7,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,152
267,2017-09-07,Qatar,Jersey,Willowmoore Park C Field,120,35,5,120,180,18,1.75,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,152
267,2017-09-07,Qatar,Jersey,Willowmoore Park C Field,180,77,6,180,120,42,2.566666666666667,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,152
267,2017-09-07,Qatar,Jersey,Willowmoore Park C Field,240,116,8,240,60,39,2.9,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,152
268,2017-09-09,Guernsey,Germany,Willowmoore Park B Field,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,269
268,2017-09-09,Guernsey,Germany,Willowmoore Park B Field,60,53,0,60,240,53,5.3,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,269
268,2017-09-09,Guernsey,Germany,Willowmoore Park B Field,120,81,2,120,180,28,4.05,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,269
268,2017-09-09,Guernsey,Germany,Willowmoore Park B Field,180,139,3,180,120,58,4.633333333333334,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,269
268,2017-09-09,Guernsey,Germany,Willowmoore Park B Field,240,182,4,240,60,43,4.55,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,269
269,2017-09-09,Jersey,Vanuatu,Willowmoore Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,230.08695652173913,0.0,0.0,255
269,2017-09-09,Jersey,Vanuatu,Willowmoore Park,60,32,3,60,240,32,3.2,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,255
269,2017-09-09,Jersey,Vanuatu,Willowmoore Park,120,95,3,120,180,63,4.75,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,255
269,2017-09-09,Jersey,Vanuatu,Willowmoore Park,180,147,4,180,120,52,4.9,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,255
269,2017-09-09,Jersey,Vanuatu,Willowmoore Park,240,190,5,240,60,43,4.75,30.0,0,11,6.0,0,11,230.08695652173913,30.0,30.0,255
270,2017-10-31,New Zealand,Pakistan,Sharjah Cricket Stadium,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,228.42105263157896,0.0,0.0,240
270,2017-10-31,New Zealand,Pakistan,Sharjah Cricket Stadium,60,54,0,60,240,54,5.4,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,240
270,2017-10-31,New Zealand,Pakistan,Sharjah Cricket Stadium,120,95,1,120,180,41,4.75,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,240
270,2017-10-31,New Zealand,Pakistan,Sharjah Cricket Stadium,180,136,3,180,120,41,4.533333333333333,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,240
270,2017-10-31,New Zealand,Pakistan,Sharjah Cricket Stadium,240,184,5,240,60,48,4.6,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,240
271,2017-11-02,Pakistan,New Zealand,Sharjah Cricket Stadium,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,228.42105263157896,0.0,0.0,147
271,2017-11-02,Pakistan,New Zealand,Sharjah Cricket Stadium,60,17,1,60,240,17,1.7,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,147
271,2017-11-02,Pakistan,New Zealand,Sharjah Cricket Stadium,120,58,2,120,180,41,2.9,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,147
271,2017-11-02,Pakistan,New Zealand,Sharjah Cricket Stadium,180,86,4,180,120,28,2.8666666666666667,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,147
271,2017-11-02,Pakistan,New Zealand,Sharjah Cricket Stadium,240,114,7,240,60,28,2.85,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,147
272,2017-11-05,New Zealand,Pakistan,Sharjah Cricket Stadium,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,228.42105263157896,0.0,0.0,155
272,2017-11-05,New Zealand,Pakistan,Sharjah Cricket Stadium,60,25,2,60,240,25,2.5,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,155
272,2017-11-05,New Zealand,Pakistan,Sharjah Cricket Stadium,120,52,4,120,180,27,2.6,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,155
272,2017-11-05,New Zealand,Pakistan,Sharjah Cricket Stadium,180,89,5,180,120,37,2.966666666666667,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,155
272,2017-11-05,New Zealand,Pakistan,Sharjah Cricket Stadium,240,135,6,240,60,46,3.375,30.0,0,11,6.0,0,11,228.42105263157896,30.0,30.0,155
273,2018-02-07,India,South Africa,Diamond Oval,1,1,0,1,299,1,6.0,30.0,0,11,6.0,0,11,242.46709498176767,0.0,0.0,302
273,2018-02-07,India,South Africa,Diamond Oval,60,50,0,60,240,50,5.0,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,302
273,2018-02-07,India,South Africa,Diamond Oval,120,84,1,120,180,34,4.2,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,302
273,2018-02-07,India,South Africa,Diamond Oval,180,131,2,180,120,47,4.366666666666666,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,302
273,2018-02-07,India,South Africa,Diamond Oval,240,175,2,240,60,44,4.375,30.0,0,11,6.0,0,11,242.46709498176767,30.0,30.0,302
274,2018-02-10,India,South Africa,Senwes Park,1,0,0,1,299,0,0.0,30.0,0,11,6.0,0,11,212.0,0.0,0.0,240
